"x0_1","x0_2","z0_1","z0_2","p_12","p_21","r","rinv","time_intervention","omega_1","omega_2","R0_1","R0_2","RC_1","RC_2","As","AsA1","AsA2","S","SA1","SA2","AIGR","AIGR_area1","AIGR_area2","AIGR_year","AIGR_year_area1","AIGR_year_area2","AIG","AIG_area1","AIG_area2","AIG_year","AIG_year_area1","AIG_year_area2"
0.390339400658668,0.412315242081206,1249.7708880738,1320.13213473368,0.257093369494053,0.367372563899343,0.0087719298245614,114,3.5,0.265074589994014,0.165497792703519,1.50465230761178,1.87601139839568,1.10580721408804,1.56553565287455,44429.3384527693,21351.5477383634,23077.7907144059,43515.3157449183,20918.1510367716,22597.1647081468,0.021004620837611,0.0207186907117162,0.0212693057941832,0.00100022003988624,0.000986604319605533,0.0010128240854373,914,433,481,44,21,23
0.478534297270953,0.475490537439276,1838.57914214629,1826.88469647722,0.256640885765816,0.303537844802043,0.0105263157894737,95,2.5,0.328568106831424,0.389395310485049,1.93480944640873,1.88713849984456,1.29909276952266,1.1522956177693,42141.4322734823,21282.4819844042,20858.9502890781,39760.5243515753,20078.5435636317,19681.9807879436,0.0598812002793072,0.0599614417727576,0.0597993420385537,0.00399208001862048,0.00399742945151717,0.00398662280257025,2381,1204,1177,159,80,78
0.369536892318405,0.329062096274089,1079.04772556974,960.86132112034,0.328416056148009,0.233923059169692,0.008,125,1.5,0.377767803603481,0.376803936483117,1.83227920214698,1.28751401533695,1.14010311236358,0.802373666080803,11169.8230860297,5976.59593532047,5193.22715070922,10502.2810679873,5627.45287544206,4874.82819254522,0.0635616218725279,0.062042822500043,0.065314908667123,0.00706240243028087,0.00689364694444922,0.00725721207412478,668,349,318,74,39,35
0.368388406847598,0.267029618797157,1120.51473749478,812.21509050802,0.225311276436737,0.107509955241764,0.00833333333333333,120,3.5,0.154386806039489,0.361903922017443,1.84584908419058,1.14461562734869,1.56087433965148,0.730374742608743,30671.6099057278,18797.4013019981,11874.2086037298,29681.1680099186,18170.0085095069,11511.1595004117,0.0333693706217441,0.0345290312969803,0.0315388821868969,0.00158901764865448,0.00164423958557049,0.00150185153270938,990,627,363,47,30,17
0.42847315915162,0.43472808291882,1221.81799289329,1239.6542989482,0.208274883195711,0.393582890557055,0.0078125,128,4,0.289099185358232,0.348368641148892,1.71773507713711,1.81977971692891,1.22113926567551,1.18582552975207,44883.7377753476,22358.0558294577,22525.6819458898,42615.1348153274,21238.0361278118,21377.0986875156,0.0532346775353687,0.0527365004422087,0.0537296138809056,0.0022181115639737,0.00219735418509203,0.0022387339117044,2269,1120,1149,95,47,48
0.462145412610629,0.44417214715341,1171.41024724222,1125.85301188191,0.258943260794552,0.404397971475928,0.00694444444444444,144,2,0.157746071562183,0.329011397149926,1.98657418886626,1.61670648248841,1.67319991470578,1.08479162390356,23501.6350691866,12139.175516795,11362.4595523916,23190.1619468017,11977.9763888664,11212.1855579352,0.0134312612003093,0.0134579600673131,0.0134027388041247,0.00111927176669244,0.00112149667227609,0.00111689490034373,311,161,150,26,13,12
0.357041666927925,0.372155108592872,994.810751364065,1036.92072241526,0.312757640091958,0.125151427146618,0.00763358778625954,131,3.5,0.340016779911169,0.116976520033053,1.48726634838031,1.6326098493214,0.981570833733794,1.4416328305761,34635.2901709205,16395.9036442795,18239.386526641,33975.132076836,16077.3856781881,17897.7463986479,0.0194306262766403,0.0198115522303769,0.0190884438958729,0.000925267917935252,0.000943407249065569,0.000908973518851093,660,319,342,31,15,16
0.258062807731432,0.272823704903818,560.67217155936,592.741977916032,0.314109484817728,0.203337695615471,0.00595238095238095,168,4,0.180714721364982,0.197031544899079,1.26230193417067,1.43946271155338,1.03418539185854,1.1558431496714,20216.5577877313,9808.67806045539,10407.8797272759,19474.0305203177,9454.39555556123,10019.6349647564,0.0381291005289819,0.0374727821373806,0.0387483939170557,0.00158871252204091,0.00156136592239086,0.00161451641321066,743,354,388,31,15,16
0.271043399205658,0.32250442566959,588.874051845625,700.679258151192,0.147347500654042,0.0850802503057174,0.00595238095238095,168,2,0.388458728376543,0.250872267808334,1.27604265905948,1.54605747758903,0.780352750367012,1.15819453202424,9928.76733312998,4206.92292812221,5721.84440500777,9313.37737527291,3934.07584844926,5379.30152682365,0.0660759177965815,0.0693548091556266,0.0636779471230685,0.00550632648304846,0.00577956742963555,0.00530649559358904,615,273,343,51,23,29
0.387099500470583,0.360219100385957,1296.25062084186,1206.23827193463,0.345434431824693,0.371469985704264,0.00917431192660551,109,4,0.36925886931835,0.346358432266116,1.8953204588327,1.27946121857403,1.1954565692082,0.836309036763435,38265.1100420777,19964.4786423127,18300.631399765,35288.9014816521,18359.3091737624,16929.5923078897,0.0843383736944343,0.0874308207001774,0.0809847672017691,0.00351409890393476,0.00364295086250739,0.00337436530007371,2976,1605,1371,124,67,57
0.297798029572225,0.337343416101964,953.47614731458,1080.09076208085,0.277580053338315,0.363733640161308,0.0087719298245614,114,2,0.273920863971324,0.36010869137313,1.15201208654891,1.82969891581412,0.836451940496025,1.17080843363346,15193.0266363982,7086.45167045866,8106.57496593954,14161.3360423631,6613.38443695796,7547.95160540512,0.072852631344166,0.0715317910232218,0.0740099287513175,0.00607105261201383,0.00596098258526848,0.00616749406260979,1032,473,559,86,39,47
0.348431075811538,0.341575720254655,815.23937609751,799.19960187788,0.295660127239698,0.234446459225554,0.00641025641025641,156,4,0.256805459455401,0.332803214546095,1.57133406071029,1.48712111364884,1.16780689529166,0.992202426607137,26682.1322919775,13615.4602965456,13066.6719954319,25123.8877106136,12819.8501231473,12304.0375874663,0.0620224305773216,0.0620608014723841,0.0619824510892636,0.00258426794072173,0.00258586672801601,0.00258260212871932,1558,796,763,65,33,32
0.177666235451349,0.185495212417994,456.677295350298,476.801074173013,0.168354695360479,0.300861887826084,0.00704225352112676,142,4,0.18410877024869,0.198704766360857,1.18135444618304,1.27389163173136,0.963856731868458,1.02076329267913,12962.2342444612,6324.66851969177,6637.56572476943,11994.4459589124,5866.51806885038,6127.92789006198,0.080686368412851,0.0780958049501365,0.0831664216437588,0.00336193201720213,0.00325399187292236,0.00346526756848995,968,458,510,40,19,21
0.364207502156023,0.39185295462913,1186.9262347049,1277.02078963958,0.188326322816242,0.351443379723513,0.00892857142857143,112,2,0.0937974052722799,0.309232945993228,1.45904475154406,1.81244784541506,1.32219013967309,1.25197925871828,24463.7597103811,12016.0725997564,12447.6871106246,24054.2113477938,11812.7333789566,12241.4779688372,0.0170260565464288,0.0172135622024686,0.0168451180741723,0.00141883804553574,0.00143446351687238,0.00140375983951436,410,203,206,34,17,17
0.365854673769863,0.450046348559494,1296.47530025243,1594.82443907005,0.13389978742653,0.0975378952032654,0.00970873786407767,103,3.5,0.373551154499326,0.391061597110925,1.42868767792327,1.93313489296117,0.894999746416071,1.17716007428892,41269.1451521646,18037.2257109077,23231.9194412569,37471.6097965357,16311.4353527142,21160.1744438215,0.101344334450772,0.105802482790475,0.0979077465989591,0.004825920688132,0.00503821346621309,0.00466227364756948,3798,1726,2072,181,82,99
0.289187245450736,0.334606129537805,718.049963194006,830.824743410197,0.203685703877464,0.332790856420191,0.00680272108843537,147,4,0.319049290393619,0.399939376284275,1.20513455608929,1.76494832483158,0.820637231140173,1.05907599262446,20681.710990779,9480.58572339374,11201.1252673853,18338.5972470895,8454.52295120936,9884.0742958801,0.127769518688864,0.121362586405614,0.133249804896159,0.00532372994536935,0.00505677443356723,0.00555207520400663,2343,1026,1317,98,43,55
0.263607121476711,0.384711634377131,552.968961718388,807.010037630188,0.123748958047293,0.122339822605834,0.00574712643678161,174,3.5,0.322070871782454,0.176068843387894,1.12804814591846,1.80834119164134,0.764736696149921,1.48994864957836,22123.6138987872,8306.96613485853,13816.6477639287,21615.6734023327,8105.56487871801,13510.1085236147,0.0234987125776864,0.0248472819789919,0.0226896208700492,0.00111898631322316,0.00118320390376152,0.00108045813666901,508,201,307,24,10,15
0.299571289899869,0.262935064741451,733.849132976189,644.102675373352,0.146188317712187,0.23563956625124,0.00671140939597315,149,2,0.0973223882438266,0.178857846905105,1.52403011544048,1.22641716542109,1.3757078648503,1.00706283180641,13903.5438826662,7532.14362344236,6371.40025922386,13711.4480327024,7435.56324324049,6275.88478946188,0.014009887905762,0.012988979723851,0.0152194428301747,0.0011674906588135,0.00108241497698758,0.00126828690251456,192,97,96,16,8,8
0.33452333472696,0.271776084600842,891.248300549931,724.074969921951,0.324093205002591,0.167109549999412,0.0072992700729927,137,2.5,0.286216468599869,0.406634692527622,1.81677858668377,1.14281987325676,1.29678663537528,0.678109665480541,14388.3460269351,8216.04001130913,6172.30601562594,13242.9595462034,7573.28913723957,5669.67040896378,0.0864902197077301,0.0848707691495631,0.0886534084710613,0.005766014647182,0.00565805127663754,0.00591022723140409,1145,643,503,76,43,34
0.435595155568087,0.414104344534929,1088.98788892022,1035.26086133732,0.335330918879516,0.224365966106439,0.00684931506849315,146,1.5,0.113682269230974,0.124767005060322,1.90917594778881,1.6017264622398,1.69213649368298,1.40188384862028,17520.817929067,9007.85986217273,8512.95806689427,17452.3690278304,8970.5618110646,8481.80721676579,0.00392204067696838,0.00415782778087821,0.0036726666065825,0.000435782297440931,0.000461980864542024,0.000408074067398055,68,37,31,8,4,3
0.456089032558156,0.446919120879707,1632.08330278164,1599.26940314797,0.0932746533734607,0.349124621742766,0.00980392156862745,102,1.5,0.100976926150348,0.367724101569247,1.86011288023101,1.7608205051098,1.67228439929261,1.11332436684359,25323.4433131263,13198.9603357461,12124.4829773802,25067.3490279229,13072.6336585153,11994.7153694076,0.0102162492299503,0.00966344506629306,0.0108187317477784,0.00113513880332781,0.00107371611847701,0.00120208130530871,256,126,130,28,14,14
0.410531775698936,0.424230600802124,1702.77384238763,1759.59283287245,0.336008838628663,0.316558531926887,0.0113636363636364,88,3,0.325898552027077,0.380899766373122,1.5842932621261,1.8431101048343,1.06797438201295,1.14106989650297,43912.7140528097,21610.6101741014,22302.1038787083,40683.7089843186,20029.4544217598,20654.2545625588,0.0793685027521887,0.0789415287629534,0.0797825605934323,0.00440936126401048,0.00438564048683074,0.00443236447741291,3229,1581,1648,179,88,92
0.404749286469208,0.458673458897376,1555.08936380275,1762.27171050045,0.131513082942471,0.108764784647059,0.0105263157894737,95,4.5,0.132352125305671,0.17166269617884,1.58489030013147,1.92870513025683,1.37512670053273,1.59761840746298,79795.7942851857,37452.7720375837,42343.022247602,79065.2766268076,37071.0124956611,41994.2641311465,0.00923942455581641,0.0102980608357339,0.00830489886348291,0.000342200909474682,0.000381409660582737,0.000307588846795663,731,382,349,27,14,13
0.473051373159736,0.471931592431323,1040.14307953797,1037.68091106887,0.348536398349237,0.195965990403295,0.00602409638554217,166,2.5,0.347269125490601,0.301321769252664,1.90527034799335,1.88867037356823,1.24362878042253,1.31957287506956,24672.5367251701,12314.6191829333,12357.9175422368,23890.4790691271,11905.050595558,11985.4284735691,0.0327351181941581,0.034402927067614,0.0310784941472162,0.00218234121294387,0.00229352847117427,0.00207189960981442,782,410,372,52,27,25
0.361955218813179,0.292344186152501,1100.94712389009,889.213566213858,0.246727026283788,0.227650487869221,0.00833333333333333,120,3,0.351286380829953,0.153180061884504,1.84978657381772,1.12013663674017,1.19998174299345,0.94855403740521,24177.4823303971,13293.670125759,10883.812204638,23467.9580103156,12892.0524604125,10575.9055499032,0.0302337476387834,0.0311523449489389,0.0291139754682927,0.00167965264659908,0.0017306858304966,0.00161744308157182,710,402,308,39,22,17
0.369718327422141,0.423319926195969,937.133260479731,1072.99842403839,0.395093395536067,0.147062233207421,0.00694444444444444,144,2.5,0.341107595144759,0.29667963948074,1.20813090222364,1.92304744353866,0.796028275546066,1.35251842128525,22208.8197902052,10184.0561274934,12024.7636627117,21392.2915276352,9798.76272656498,11593.5288010702,0.038169275204352,0.0393206174779515,0.0371961694356389,0.0025446183469568,0.0026213744985301,0.00247974462904259,817,385,431,54,26,29
0.463421613113415,0.472374855611912,1642.22222122715,1673.94973105192,0.418678745836474,0.242880629841413,0.00970873786407767,103,3.5,0.103274383989908,0.341667599036393,1.76916850767489,1.95653435949296,1.58645871987042,1.28804996245279,57892.7306750212,29099.8586645489,28792.8720104723,57020.2539068723,28645.3756029002,28374.8783039721,0.0153011729757271,0.0158658440353183,0.0147311189152021,0.000728627284558434,0.000755516382634206,0.000701481853104863,872,454,418,42,22,20
0.286933411163693,0.32538480319779,1138.3771203777,1290.92883877384,0.0978067147395806,0.110544045080885,0.0108695652173913,92,3.5,0.117682866486313,0.228828938849224,1.34825440620837,1.53459516703248,1.18958796293297,1.18343538339729,40350.8387819594,19373.0277811999,20977.8110007595,39182.1498901083,18818.8826789097,20363.2672111986,0.029827074193959,0.0294462275866798,0.0301790367521633,0.001420336866379,0.00140220131365142,0.00143709698819825,1169,554,615,56,26,29
0.414064552178253,0.429152873375098,1087.29180967671,1126.91222145259,0.343230554957408,0.379361762813944,0.00719424460431655,139,3.5,0.182932028778864,0.262290308971156,1.55118314626426,1.91956051480819,1.26742206631056,1.41607839429032,38505.0441162089,18951.4454601071,19553.5986561019,37715.6447292635,18560.5517252268,19155.0930040368,0.0209302901385349,0.0210604587981644,0.0208041616911531,0.000996680482787377,0.00100287899038878,0.000990674366245388,789,391,399,38,19,19
0.311354998615477,0.351646263232693,874.189034574224,987.314508307175,0.247610552713636,0.314467335612327,0.00769230769230769,130,3.5,0.190515506193077,0.260963546466036,1.24091597263646,1.78078954171165,1.00450223796655,1.31606838739695,29330.1252593916,13753.1491120635,15576.9761473282,28311.6410664458,13284.5182012936,15027.1228651522,0.0359740429936741,0.0352764702241306,0.0365907224629834,0.00171304966636543,0.00167983191543479,0.00174241535538016,1018,469,550,48,22,26
0.380839067644555,0.34361135439205,1527.54131527761,1378.22136651756,0.110914772214822,0.345936102833645,0.010989010989011,91,2,0.169705510875979,0.310879587895889,1.71105593723109,1.33276217283935,1.42068031526591,0.918433617783823,27850.9561989565,14968.4463374205,12882.509861536,27245.4607068094,14651.1184675351,12594.3422392743,0.0222237200781034,0.0216589518806097,0.022880720309713,0.00185197667317528,0.00180491265671747,0.00190672669247609,605,317,288,50,26,24
0.473981547699174,0.470969616865171,1453.8089488252,1444.57067357805,0.14789219875352,0.138678647560859,0.00840336134453781,119,1.5,0.151117622478248,0.127676058227674,1.90750424317886,1.88401783640323,1.6192467370825,1.64347386542063,23918.7400031982,11961.0301719703,11957.7098312279,23824.5634716316,11909.4241447074,11915.1393269242,0.00395291740302954,0.00433320928332953,0.00357280793246339,0.00043921304478106,0.000481467698147726,0.000396978659162599,94,52,43,10,6,5
0.333815068687924,0.285574681817983,930.095420390017,795.685182164609,0.122367121599312,0.331702158690477,0.00763358778625954,131,2,0.389781896713783,0.104821717090323,1.63390690391267,1.15390887291029,0.997039571851845,1.03295416348607,12731.0617346771,6692.12257009495,6038.93916458211,12504.749564791,6578.40724535603,5926.34231943501,0.0180980969441597,0.017286148530741,0.0189993826002669,0.00150817474534664,0.00144051237756175,0.00158328188335558,226,114,113,19,10,9
0.438325986058556,0.437761833038114,993.72040317623,992.44142272616,0.386023962894129,0.376025873568933,0.0062111801242236,161,1.5,0.116279378632142,0.388547348793759,1.78787801108678,1.77128432727883,1.57998466688754,1.0830564979547,14671.7556017742,7438.72192998651,7233.03367178766,14461.6248327491,7328.74136134096,7132.88347140816,0.0145302323532271,0.0150067471647578,0.0140406331858561,0.00161447026146967,0.00166741635163975,0.00156007035398401,210,110,100,23,12,11
0.194239672480743,0.198471341766612,510.053816226411,521.16575355981,0.317754057910561,0.359519777566567,0.00719424460431655,139,1.5,0.29639884843207,0.213366791142616,1.19883764715416,1.29353874762464,0.843503549080655,1.01754053582533,5007.17290704498,2448.96000622248,2558.2129008225,4660.18735923376,2283.45067752006,2376.7366817137,0.074457424361639,0.0724821124151297,0.0763552060710196,0.00827304715129322,0.00805356804612552,0.00848391178566884,347,166,181,39,18,20
0.169579414394373,0.172402375519957,476.126817338048,484.052823575264,0.137829617136752,0.104950716676854,0.00769230769230769,130,1.5,0.171567962716031,0.158525715082977,1.19763659723199,1.2142721020541,0.992160526170738,1.02177874877066,5781.56117359143,2834.51563672498,2947.04553686645,5457.18275353096,2689.71187993882,2767.47087359213,0.059440637176863,0.0538361591314564,0.0648876434393065,0.00660451524187367,0.00598179545905071,0.00720973815992295,324,145,180,36,16,20
0.339023390637845,0.306089027405589,1249.93472305872,1128.51005053576,0.379722300539387,0.141030021855736,0.0101010101010101,99,3.5,0.191554540719592,0.292994156064582,1.71153013983827,1.32826156256784,1.38367876997381,0.939088687010253,36061.9140696208,19327.8332277683,16734.0808418525,34336.3343674196,18384.3778331171,15951.9565343025,0.0502552102311334,0.0513183205445024,0.0490299923942348,0.00239310524910159,0.00244372954973821,0.00233476154258261,1726,943,782,82,45,37
0.232633119129054,0.221201300159407,547.813474078095,520.893384246345,0.296419929053355,0.226733866585849,0.00645161290322581,155,2,0.194712427128956,0.309297810751863,1.3706882545978,1.22536171044437,1.10379821770791,0.846360016024768,7681.54578273979,4002.16228770935,3679.38349503045,7070.09629590245,3698.20922413931,3371.88707176314,0.0864838979904295,0.0821892557040954,0.0911941641943907,0.00720699149920246,0.00684910464200795,0.00759951368286589,611,304,307,51,25,26
0.255979399466244,0.306585712476043,747.459846441433,895.230280430046,0.117031602475001,0.331650104972452,0.008,125,2,0.387363040428807,0.283318261435989,1.19803439226929,1.67582435483752,0.73396014754158,1.20103271215287,11044.4423331542,4780.12197082741,6264.32036232675,10090.1366746897,4383.18486176512,5706.95181292457,0.0945780705684859,0.0905590618649918,0.0976648424014919,0.00788150588070716,0.00754658848874932,0.00813873686679099,954,397,557,80,33,46
0.416681989079763,0.378982225136494,1322.51240012273,1202.85662760713,0.235914496957429,0.369473007997149,0.00869565217391304,115,3,0.14577890476695,0.182291869779653,1.92027607793806,1.31746389094945,1.64034033444608,1.0773009349011,39652.5655005438,20900.9788017322,18751.5866988116,39273.4073250874,20701.1798428639,18572.2274822236,0.00965432340305698,0.00965157350377899,0.00965738852594338,0.000536351300169832,0.000536198527987722,0.000536521584774632,379,200,179,21,11,10
